"","sampleID","carbohydratesReported","carbohydratesMeasured","isOrganic","saturatedFatsReported","saturatedFatsMeasured","district"
"1",1,0.233337425628104,0.215736723223857,0,4.12829706508312,4.55207093847799,"missisipi"
"2",2,0.777523826040766,6.3319551945697,1,0.5095066301424,1.00759672298095,"kentucky"
"3",3,0.333518867983538,7.77743105136356,0,4.58408334632238,2.1330355548752,"maryland"
"4",4,0.0449316450120772,3.74931927457906,1,14.8606299152223,0.0145532935301968,"missisipi"
"5",5,0.556678387391217,1.57206335866576,1,11.7955214404615,13.5084983715711,"missisipi"
"6",6,1.72191428120279,0.496759021612267,0,12.7003911149368,8.76753814237935,"maryland"
"7",7,0.369393624474897,0.69575439415575,0,3.51656339787917,6.51414030784925,"missisipi"
"8",8,0.482505374204587,0.00231271829291431,1,3.4134086218709,0.509621396825893,"missisipi"
"9",9,1.40187977682226,0.6157602259844,1,16.5518884489921,0.00050439611409449,"missisipi"
"10",10,0.841014679910169,0.307510302925959,0,66.3360042314093,7.02301530209485,"kentucky"
"11",11,1.58201834905098,0.81225070156033,1,33.4708163724522,0.319080826945978,"maryland"
"12",12,2.83374638769183,1.42193252756176,1,0.276976739918863,1.25786121857372,"missisipi"
"13",13,0.113113601968624,2.15195036246985,1,22.5669442060122,0.0101610038499533,"kentucky"
"14",14,0.0672251305517688,6.10746296930144,1,10.0909908004164,0.213071379885258,"missisipi"
"15",15,1.47524829291563,10.1405410339043,1,1.91280885870368,11.8065051943337,"missisipi"
"16",16,0.364489102957982,0.0848285169290973,0,6.49282460834832,20.2025705590294,"maryland"
"17",17,0.559048512402703,5.44017032536437,0,0.179824297836758,8.77754866578614,"kentucky"
"18",18,0.731894450043054,6.94368915711745,0,1.53072553816688,1.44876488995487,"missisipi"
"19",19,1.46538860214424,0.0143858904383771,0,17.4266581333069,1.80457613164735,"kentucky"
"20",20,0.435693480950945,6.616698646861,1,0.463641158879815,1.49026366348303,"maryland"
"21",21,5.7209470535949,1.59116373468769,0,0.0275050029256212,9.66163071488966,"missisipi"
"22",22,0.783331953536938,4.97503134005519,1,3.64320755674519,4.79342804639854,"maryland"
"23",23,5.8776099946477,2.04114784811648,1,0.531431097602863,18.5298736358567,"kentucky"
"24",24,0.263008572818602,4.98893655875255,0,22.3073633043948,0.772393564502175,"kentucky"
"25",25,1.42515781494941,1.17898001510727,0,3.91644003489633,1.2662786031485,"maryland"
"26",26,0.845991053475346,0.507276107112271,0,11.8756182137704,5.05676366281502,"missisipi"
"27",27,1.53940234157386,0.503878515817081,1,20.5643987167018,4.77712166124825,"missisipi"
"28",28,0.329361810513279,0.851404969518779,1,5.54010811053841,0.00152872717415595,"kentucky"
"29",29,0.271898978133627,0.0832916498682735,0,1.42853580148162,2.13833849173455,"maryland"
"30",30,1.5142221485373,3.13279574156197,0,9.01327640542539,11.7049914782699,"kentucky"
"31",31,0.66986535456689,4.38357718551058,0,0.528240134509029,5.63105465409044,"missisipi"
"32",32,3.55124286849224,8.87270217278644,1,0.232074774659199,5.24638045456606,"maryland"
"33",33,0.585400908637573,0.0612159076476558,1,1.14809177494221,0.001644756239885,"maryland"
"34",34,0.417121953385718,12.1259430428456,0,1.94282795851263,4.0010693336151,"missisipi"
"35",35,2.06636353440778,0.801867562098302,1,28.1090450708052,3.02011503222346,"kentucky"
"36",36,0.867645924532778,20.5748933422652,0,6.87500178637281,0.204827318984816,"maryland"
"37",37,0.0339127874330563,8.03527211604575,0,5.24658322258854,8.37716093150659,"missisipi"
"38",38,0.413193587104187,0.623390493744591,1,25.2517141579235,0.634025050918282,"missisipi"
"39",39,0.461952769380152,0.141625691368346,1,1.14513780993538,2.61198773506195,"kentucky"
"40",40,2.23774805216862,0.993944886913393,1,2.03057368238887,20.8208866252222,"missisipi"
"41",41,0.915639575740534,10.3328996411664,0,3.72444912684973,14.7329611526415,"maryland"
"42",42,0.772137612323551,7.37034490476031,1,9.80019337905132,0.968110680871782,"kentucky"
"43",43,0.454599577385713,10.5764890926876,0,1.06990013517946,3.99536500771857,"maryland"
"44",44,1.66599049867855,0.3639264863669,1,2.51619004255002,10.5895796449747,"missisipi"
"45",45,1.79191621563189,1.7140881351976,1,37.2037151885799,2.16962989594377,"kentucky"
"46",46,0.516131382764262,0.363852337037352,1,4.03714778572007,17.963323835685,"kentucky"
"47",47,4.9036819309537,0.827440590543909,0,8.47831648953024,0.417944041723559,"kentucky"
"48",48,1.40600828120254,1.15881242790306,0,2.1536045549924,6.93122738231057,"kentucky"
"49",49,0.0339004901402137,16.9667065905042,1,0.365429768389596,0.226360320862692,"missisipi"
"50",50,8.05479075715169,0.58884321910195,1,3.00489736147045,2.59504765498829,"maryland"
"51",51,0.192009417668862,1.33236420036947,0,6.12373820169931,0.505938518467781,"kentucky"
"52",52,1.94063061947966,7.15242989986478,1,10.0492288961604,0.0409551734961677,"maryland"
"53",53,1.32854165175699,1.43964268989467,0,0.950214014877533,0.979110036052975,"maryland"
"54",54,0.342663243303404,2.57749112932668,1,9.27167445668291,18.385549980967,"missisipi"
"55",55,0.648996147381909,1.7352498960853,0,2.77081183622026,4.77289577364576,"kentucky"
"56",56,0.149757274262169,17.7219674294182,0,20.1941022154294,13.1962696940438,"kentucky"
"57",57,1.70074837946498,1.44962337343408,0,0.133668455491941,4.17064613601696,"maryland"
"58",58,1.0753184216808,0.4191759820579,0,1.45876058505772,0.405493648953259,"missisipi"
"59",59,0.393944740404978,11.6887776306876,1,8.4887883749688,1.65731858128866,"kentucky"
"60",60,9.95568922861667,6.66040630203957,0,2.83209547421559,2.22063409460779,"maryland"
"61",61,0.550810120013707,1.43831826289835,1,85.5249906132409,0.357088969643143,"missisipi"
"62",62,1.20639425204398,0.0246808964069469,0,3.34020530404856,12.1111751840154,"missisipi"
"63",63,0.0354431290179491,0.263030071398352,0,24.9329815421624,13.4374446500715,"maryland"
"64",64,0.57405799134251,0.105734773508502,0,1.77757617659426,19.6032909104884,"kentucky"
"65",65,0.280374682453625,5.25234930757286,1,25.0565577738807,3.62092378830889,"kentucky"
"66",66,0.297047869466683,27.2914595295761,0,3.68332401470725,3.68135221458116,"missisipi"
"67",67,1.80753809661222,0.810846719682449,0,0.427964875397551,1.38469759709276,"maryland"
"68",68,0.603327765658878,10.0064165515515,0,67.082347799653,3.15233778316199,"kentucky"
"69",69,0.548813895815436,7.68136853342258,0,6.26410004405216,3.40497076736011,"kentucky"
"70",70,0.084144211757709,4.9995675623837,1,13.7382971765779,0.266509252137932,"missisipi"
"71",71,6.71639538823588,0.178805200904068,1,76.6369315784175,8.75740100323871,"maryland"
"72",72,0.25632341775824,2.83668809187201,1,0.485143097775024,0.00775968359047242,"maryland"
"73",73,0.792474257485832,2.31671683793898,0,0.18393814012524,1.01828563360738,"missisipi"
"74",74,0.591817794586806,7.23629052233261,0,0.239166671890393,1.1171628312759,"kentucky"
"75",75,1.25238647547245,0.520147584363103,0,0.853680162229014,13.4120492581657,"maryland"
"76",76,7.82624523165695,0.0113165888973791,1,0.547680275540776,1.59278666582998,"maryland"
"77",77,1.31271881868175,15.6865289982254,1,0.402092756099508,0.78527596590922,"missisipi"
"78",78,0.263842565062291,0.996837725663716,1,4.55956670972491,0.171514476450074,"maryland"
"79",79,0.773981483653188,7.99184239936199e-05,1,0.9528182847713,1.251013238561,"missisipi"
"80",80,1.31768844468946,25.8102644680544,0,0.971077661753431,15.3558482356034,"missisipi"
"81",81,1.57139727512144,2.70310736918045,0,0.116595343862604,2.84445189047073,"maryland"
"82",82,0.172884468098774,15.6741688597625,1,25.5448010704139,2.87054965349585,"kentucky"
"83",83,0.211007773109219,3.19711398032313,0,2.74092217037836,2.90723205686082,"missisipi"
"84",84,0.516840687898152,32.6566333948007,0,0.32616968748566,1.71235618095752,"maryland"
"85",85,1.49769336637646,0.212542310512406,0,2.10970829490329,3.39605707892221,"kentucky"
"86",86,0.190430792136312,0.0278328064269233,0,7.15637078929871,5.07292184241013,"kentucky"
"87",87,0.52822964704212,16.2441730433935,0,5.53251516281702,21.8027635502558,"kentucky"
"88",88,0.492113365162249,9.03292711490683,1,0.0594655487417689,11.9299039717647,"missisipi"
"89",89,0.472824966368434,5.53950474361007,1,0.369541156212045,4.32491172104989,"missisipi"
"90",90,0.75624452684732,21.5871228090768,0,1.72448701135206,0.368754372463621,"kentucky"
"91",91,2.95493817799307,0.239650541256738,1,1.68764136377625,0.15405643810295,"missisipi"
"92",92,1.85160848795249,0.812810697831317,0,6.16384026927461,2.67893489960714,"maryland"
"93",93,2.78079177292905,0.00225732895126193,0,0.890198106685773,4.03347235626159,"kentucky"
"94",94,1.41363531481052,0.00880302260209954,0,6.25451645272661,18.2884056152926,"maryland"
"95",95,0.746424575062359,2.78971100077438,1,7.77561403483874,8.02759084358647,"maryland"
"96",96,2.05599318960768,0.0794869098416477,1,13.5335875659471,2.06634703334704,"kentucky"
"97",97,0.121563379826727,6.13271937215867,0,5.39055233220662,1.1699626635119,"kentucky"
"98",98,0.516184920664219,0.125292161933172,0,0.103900965660321,0.115127049296239,"maryland"
"99",99,1.16410704762937,13.5588692478751,0,25.6171828496591,0.633908440083784,"maryland"
"100",100,0.656022349482073,1.91839175542683,1,34.6111456597617,6.46432927581061,"missisipi"
"101",101,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"102",102,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"103",103,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"104",104,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"105",105,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"106",106,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"107",107,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"108",108,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"109",109,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"110",110,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"111",111,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"112",112,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"113",113,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"114",114,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"115",115,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"116",116,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"117",117,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"118",118,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"119",119,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"120",120,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"121",121,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"122",122,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"123",123,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"124",124,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"125",125,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"126",126,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"127",127,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"128",128,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"129",129,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"130",130,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
"131",131,0.233337425628104,8.47899445181421,1,7.28237619463566,3.64251213020134,"maryland"
