id,fruit,parameter,value,relative
1,kale,antioxidants,292.6127496237766,1.0092625805487725
2,kale,polyphenols,7972.907479607884,0.9339465907451471
3,kale,flavor,292.6127496237766,1.0092625805487725
4,grape,antioxidants,169.9321622824375,1.0160569681608478
5,grape,polyphenols,2843.468613698291,0.8345095955865454
6,grape,flavor,169.9321622824375,1.0160569681608478
7,lettuce,antioxidants,39.725703548242386,1.0725015698635494
8,lettuce,polyphenols,-425.52648288694456,-3.0755530646022993
9,lettuce,flavor,39.725703548242386,1.0725015698635494
